prolificid,subject_id,age,gender,label,trialnum,status,outcome,getsout,bloc,img1,img2,buttonchoice,rtchoice,rt,response,key_press,time_elapsed,internal_node_id,trial_type,trial_index,stimulus,responses,date,time,datefinish,timefinish,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,12,1,1,2,1,12,18,0,1432,3020.035,95,,406845,0.0-97.0,html-slider-response,97,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,16,1,1,1,2,13,15,0,1188,2066.21,100,,1414400,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,8,1,2,1,1,2,16,1,1123,3149.41,81,,419665,0.0-102.0,html-slider-response,102,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,19,2,1,1,2,2,3,0,1418,1610.64,100,,1425968,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,13,2,1,2,1,2,8,0,1124,3140.015,78,,432746,0.0-107.0,html-slider-response,107,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,13,2,1,2,2,5,19,1,1274,2026.795,55,,1437856,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,3,2,2,2,2,8,15,0,1945,1676,44,,1450000,0.0-138.0,html-slider-response,138,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,5,2,2,2,2,14,17,0,1077,3189.27,94,,447795,0.0-113.0,html-slider-response,113,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,4,1,2,2,2,9,20,0,1625,1608.205,55,,1462240,0.0-143.0,html-slider-response,143,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,1,2,2,2,2,8,16,1,1186,2945.39,70,,460857,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,6,1,2,1,2,6,9,0,1314,1920,29,,1474144,0.0-148.0,html-slider-response,148,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,14,1,1,2,2,1,4,1,1216,2885.1,95,,473535,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d5ef4b0cb2426001974ad74,2583562,35,M,scaleresp,2,1,2,2,1,9,18,,,,,,158451,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,2,1,2,2,2,8,12,1,1185,1658.685,20,,1485944,0.0-153.0,html-slider-response,153,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,6,1,2,1,2,7,17,1,1139,3286.11,90,,486965,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d5ef4b0cb2426001974ad74,2583562,35,M,scaleresp,8,1,2,1,1,4,15,,,,,,169339,0.0-17.0,html-slider-response,17,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,20,1,2,2,2,7,18,1,1480,1795.67,27,,1497976,0.0-158.0,html-slider-response,158,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,9,2,2,1,2,11,14,1,1370,3211.83,90,,500217,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,17,2,1,1,2,3,18,0,1874,1796.11,100,,1510288,0.0-163.0,html-slider-response,163,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,18,1,1,1,2,2,13,1,1238,3005.155,91,,513307,0.0-138.0,html-slider-response,138,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,18,1,1,1,2,7,14,1,1058,1936.68,100,,1522296,0.0-168.0,html-slider-response,168,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,17,2,1,1,3,15,16,,,,,,1860454,0.0-214.0,html-slider-response,214,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,10,1,1,2,2,6,20,,,,,,1533127,0.0-173.0,html-slider-response,173,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,16,1,1,1,3,2,13,0,677,2018.17,87,,1872027,0.0-219.0,html-slider-response,219,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,9,2,2,1,2,5,12,1,1147,1626.865,22,,1544696,0.0-178.0,html-slider-response,178,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,11,2,1,2,3,8,19,0,777,1407.505,91,,1882996,0.0-224.0,html-slider-response,224,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,5,2,2,2,2,15,16,0,1530,1626.33,34,,1556568,0.0-183.0,html-slider-response,183,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5af03a08223b450001884e11,6918091,,,surveyid,,,,,,,,,,15296,,,51259,0.0-3.0,survey-text,3,,"{Q0"":""5af03a08223b450001884e11""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,15,2,1,2,3,4,14,0,1061,1424.135,3,,1894329,0.0-229.0,html-slider-response,229,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,15,2,1,2,2,5,13,1,969,1588.67,78,,1567720,0.0-188.0,html-slider-response,188,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5af03a08223b450001884e11,6918091,20,F,survey,,,,,,,,,,11083,,,62349,0.0-4.0,survey-text,4,,"{Q0"":""20""","Q1:""F""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,14,1,1,2,3,2,19,0,1556,2566.055,75,,1907270,0.0-234.0,html-slider-response,234,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,7,2,2,1,2,6,8,0,1641,1848.875,100,,1580048,0.0-193.0,html-slider-response,193,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,1,2,2,2,3,15,17,0,1027,1522.14,11,,1918348,0.0-239.0,html-slider-response,239,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dd2984b8b8df12a2ce7d98d,6416491,,,surveyid,,,,,,,,,,11142,,,2200650,0.0-3.0,survey-text,3,,"{Q0"":""5dd2984b8b8df12a2ce7d98d""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,10,1,1,2,2,8,10,1,1517,60191.625,93,,583850,0.0-143.0,html-slider-response,143,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,12,1,1,2,2,15,20,1,1324,1690.91,100,,1591672,0.0-198.0,html-slider-response,198,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dd2984b8b8df12a2ce7d98d,6416491,19,M,survey,,,,,,,,,,6076,,,2206729,0.0-4.0,survey-text,4,,"{Q0"":""19""","Q1:""M""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,7,2,2,1,3,4,15,0,1060,1748.97,76,,1929833,0.0-244.0,html-slider-response,244,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,2,1,2,2,2,6,11,1,1324,2908.455,94,,596950,0.0-148.0,html-slider-response,148,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,11,2,1,2,2,6,14,1,1274,1694.415,100,,1603424,0.0-203.0,html-slider-response,203,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,6,1,2,1,3,2,15,1,1130,2668.605,31,,1942240,0.0-249.0,html-slider-response,249,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,19,2,1,1,2,3,20,0,1307,3129.36,97,,610191,0.0-153.0,html-slider-response,153,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,1,2,2,2,2,10,20,1,1939,1882.205,100,,1616104,0.0-208.0,html-slider-response,208,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,19,2,1,1,3,14,17,1,1537,2848.275,78,,1955282,0.0-254.0,html-slider-response,254,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,5,2,2,2,3,4,19,0,1477,1698.075,100,,1629320,0.0-214.0,html-slider-response,214,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,3,2,2,2,3,12,19,0,1018,3103.86,24,,1967928,0.0-259.0,html-slider-response,259,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,11,2,1,2,3,1,16,0,1329,1911.095,0,,1641152,0.0-219.0,html-slider-response,219,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,5,2,2,2,3,2,3,0,1293,1418.89,6,,1979645,0.0-264.0,html-slider-response,264,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,13,2,1,2,3,1,9,1,1305,1929.245,0,,1653352,0.0-224.0,html-slider-response,224,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,13,2,1,2,3,1,8,1,1526,1886.915,22,,1991794,0.0-269.0,html-slider-response,269,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,15,2,1,2,2,1,7,1,1461,31246.575,95,,651801,0.0-158.0,html-slider-response,158,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,8,1,2,1,3,9,19,1,1250,2917.28,94,,1666392,0.0-229.0,html-slider-response,229,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,9,2,2,1,3,1,2,1,1586,1792.805,0,,2003866,0.0-274.0,html-slider-response,274,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,8,1,2,1,2,6,20,1,1420,2999.745,93,,664895,0.0-163.0,html-slider-response,163,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,1,2,2,2,3,3,20,0,1018,2017.52,0,,1678288,0.0-234.0,html-slider-response,234,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,4,1,2,2,3,4,11,0,846,4429.77,6,,2017663,0.0-279.0,html-slider-response,279,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,7,2,2,1,2,3,7,0,1180,3964.935,96,,678749,0.0-168.0,html-slider-response,168,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5af03a08223b450001884e11,6918091,20,F,scaleresp,3,2,2,2,1,7,8,1,1850,4640,0,,179562,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,12,1,1,2,3,1,7,0,1336,2685.92,100,,1691256,0.0-239.0,html-slider-response,239,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,8,1,2,1,3,10,16,0,1545,3906.21,73,,2032043,0.0-284.0,html-slider-response,284,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5af03a08223b450001884e11,6918091,20,F,scaleresp,11,2,1,2,1,3,7,,,,,,190376,0.0-17.0,html-slider-response,17,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,17,2,1,1,2,2,4,1,1417,3095.955,95,,691953,0.0-173.0,html-slider-response,173,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,18,1,1,1,3,8,13,1,1132,1361.255,100,,1702745,0.0-244.0,html-slider-response,244,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,10,1,1,2,3,3,17,0,1334,2732.545,30,,2044891,0.0-289.0,html-slider-response,289,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5af03a08223b450001884e11,6918091,20,F,scaleresp,4,1,2,2,1,6,12,0,1663,2487,100,,203559,0.0-22.0,html-slider-response,22,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,20,1,2,2,2,3,16,0,1507,3011.77,94,,705096,0.0-178.0,html-slider-response,178,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,20,1,2,2,3,8,17,1,1299,1826.625,100,,1714393,0.0-249.0,html-slider-response,249,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,18,1,1,1,3,6,12,0,1435,1933.84,72,,2056912,0.0-294.0,html-slider-response,294,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dd2984b8b8df12a2ce7d98d,6416491,19,M,scaleresp,5,2,2,2,1,8,14,,,,,,2336426,0.0-12.0,html-slider-response,12,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc5782e1173bb3de0890bfa,9355937,24,F,scaleresp,3,2,2,2,2,16,20,0,1295,2812.39,97,,718165,0.0-183.0,html-slider-response,183,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5af03a08223b450001884e11,6918091,20,F,scaleresp,1,2,2,2,1,8,17,1,1253,3999,100,,217824,0.0-27.0,html-slider-response,27,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e7d0f8da0271f387aa51286,6195369,30,F,scaleresp,6,1,2,1,3,2,9,1,1209,1713.805,100,,1726240,0.0-254.0,html-slider-response,254,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7f80f09a7dca00013072a7,2604826,21,M,scaleresp,2,1,2,2,3,4,17,1,1283,3426.95,6,,2070207,0.0-299.0,html-slider-response,299,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
